RoadDifficulty,NumberOfGenerations,PopulationSize,AvgFitness,AvgComplexity,AvgTime
2,4,10,22.072623535498074,3.0,2.677618798500001
2,4,11,22.982606134860845,3.5,2.511726534000001
2,4,12,23.688907579137243,4.0,4.157882985500002
2,4,13,25.057126551517673,5.5,3.3268558550000016
2,4,14,24.109648286436645,5.0,4.483032945500002
2,4,15,22.31814193737818,4.0,5.272673376000003
2,5,1,236.54765018169874,8.142857142857142,0.7187849998571432
2,5,2,55.152982229450764,5.6,0.5109245227000002
2,5,3,23.584738222222278,6.5,2.146641579750001
2,5,4,23.294741087991557,6.75,5.0136590665000025
2,5,5,25.307792316226706,5.4,1.8488790186000008
2,5,6,46.03881371003766,11.0,9.820135808000005
2,5,7,22.174925327260326,3.0,4.453266802500002
2,5,8,22.22094753207001,3.3333333333333335,1.9501078626666677
2,5,9,29.201392173280286,4.333333333333333,2.2779738686666677
2,5,10,23.756277990196907,4.25,2.006251078500001
2,5,11,25.07499484105341,3.3333333333333335,2.177308013000001
2,5,12,22.052682628473285,3.0,6.780460200500003
2,5,13,27.56071679841311,5.5,2.574099552500001
2,5,14,23.100296183647988,4.0,8.453480597000004
2,5,15,31.997536314123018,7.0,9.076408879000004
2,6,1,270.3433901958296,7.25,1.2905618312500007
2,6,2,41.555247049690195,6.0,3.4582788882500015
2,6,3,47.445388599574656,12.0,13.768068629000007
2,6,4,26.271960089019263,5.6,1.984742250800001
2,6,5,25.778536573479425,4.0,7.335615847000003
2,6,6,22.35805815105357,6.5,4.448458929500002
2,6,7,21.97800043766105,3.3333333333333335,1.8260822806666677
2,6,8,29.00830985888993,8.0,6.460919340000003
2,6,9,22.157980943215726,3.5,2.8257896310000015
2,6,10,22.488076955852325,3.6666666666666665,1.990639062000001
2,6,11,22.792431130974187,4.5,4.118499321500002
2,6,12,22.790941703010404,4.5,3.2752482290000016
2,6,13,21.80548495868013,3.0,11.128544121500004
2,6,14,22.111395880139533,3.5,2.828264461000001
2,6,15,25.061338277077542,5.0,7.370840168500004
2,7,1,125.01809784464422,7.375,0.7654577226250003
2,7,2,34.779667363291495,7.0,1.730829076250001
2,7,3,22.127946151529944,4.8,1.1280069272000006
2,7,4,29.28495441260056,6.0,1.4898499836000005
2,7,5,32.38231698236216,4.714285714285714,1.0577409101428576
2,7,6,29.790364838385774,9.0,14.175269093000006
2,7,7,21.538883667385306,3.0,5.029446883000002
2,7,8,30.934022052480206,11.0,19.00496263000001
2,7,9,25.596900098501134,6.5,6.528320768000003
2,7,10,22.065132275793573,3.5,1.5317686987500008
2,7,11,21.276076180956355,3.0,3.4597051435000017
2,7,12,21.213725497694185,3.0,4.965508105000002
2,7,13,21.785977543413473,3.0,6.3865541780000035
2,7,14,21.598236250514816,3.0,2.7225745450000014
2,7,15,21.33590276193864,3.0,2.9445749735000013
2,8,1,263.18200898750143,11.5,3.8155986215000017
2,8,2,52.520339911950494,7.0,3.0393280840000014
2,8,3,26.437499789975234,7.5,2.5097593730000014
2,8,4,25.522232160773587,12.0,30.248292022000015
2,8,5,22.11246508997047,4.75,1.3949569307500007
2,8,6,22.147824367565462,6.5,12.701596645500006
2,8,7,22.043667350206768,3.5,2.0206333725000007
2,8,8,22.970102370505117,4.5,2.8961062105000015
2,8,9,30.06399633436891,10.0,13.537385659000007
2,8,10,22.720848677277033,5.0,3.5804613725000016
2,8,11,22.201940411252103,4.5,4.268270044500002
2,8,12,26.06287931489327,6.0,5.162242128000003
2,8,13,22.52175242394445,4.0,2.0311194560000008
2,8,14,21.659673638012286,3.0,2.7289599155000013
2,8,15,21.917641158966195,4.0,5.104937897000003
2,9,1,89.98619095542246,6.909090909090909,0.5339243326363639
2,9,2,23.78182024408707,5.0,1.0098311610000006
2,9,3,26.590238234393166,6.2,1.3602592454000006
2,9,4,24.469307773897278,10.0,8.278370542000005
2,9,5,27.894217668766217,7.0,9.428057746000004
2,9,6,26.991605774683354,6.0,3.3720142430000015
2,9,7,25.194842104004312,7.0,9.306214154000005
2,9,8,21.252138935802652,4.0,1.867798802000001
2,9,9,21.247584089507633,4.0,5.052466925000003
2,9,10,21.75791476351408,12.0,70.93319190500003
2,9,11,23.273183645847332,5.5,2.567482957000001
2,9,12,24.236024789856177,5.0,3.3287878490000016
2,9,13,21.79332441000093,3.0,2.5286189265000014
2,9,14,23.8730980289777,6.0,5.2266972160000025
2,9,15,22.556808580961743,4.0,4.622103148500003
2,10,1,77.67583858718667,4.8,0.11525946086666672
2,10,2,31.06804249808657,12.0,21.25344235500001
2,10,3,23.502178032554024,5.0,1.4632346166000005
2,10,4,23.01007132161146,4.666666666666667,3.198583363666668
2,10,5,23.07577882364623,5.0,3.128594375666668
2,10,6,23.772131617296335,4.5,2.690209337500001
2,10,7,21.47729270588864,3.3333333333333335,0.8513661611666671
2,10,8,22.14183574043645,3.0,24.43559583000001
2,10,9,21.688847534070135,3.5,3.4609667320000015
2,10,10,21.573109365563315,3.3333333333333335,1.9627654746666676
2,10,11,23.45237881940207,5.0,5.748210826000003
2,10,12,21.72363659427749,3.0,2.5495714973333348
2,10,13,22.13171944271816,3.6666666666666665,1.9257520916666677
2,10,14,21.312952628828384,3.0,4.968037635000003
2,10,15,21.28291984369367,3.5,2.587266393000001
2,11,1,108.398149072664,6.8,1.0832439742000006
2,11,2,23.090920793873615,8.0,3.4255719735000016
2,11,3,23.600600410568365,6.4,1.7137596140000009
2,11,4,49.51793373004821,7.0,24.26542134900001
2,11,5,25.924103644398777,5.25,6.907769430000004
2,11,6,22.9129069624217,5.0,6.921738358000003
2,11,7,21.498246098336672,3.0,2.7832063930000013
2,11,8,25.3730787982009,6.0,5.854608015500003
2,11,9,22.668696831532788,4.666666666666667,2.5865541890000014
2,11,10,22.13783282787182,3.5,2.9071086330000013
2,11,11,21.266482611548277,3.0,3.754017504000002
2,11,12,21.351238796369312,3.0,2.5408630883333347
2,11,13,21.606233477910976,3.5,2.5214006355000014
2,11,14,22.717132304588905,4.0,6.320711447000003
2,11,15,21.444818977264447,4.0,4.375447778500002
2,1,1,244.90064460579555,7.266666666666667,0.060039838733333364
2,1,2,228.4153550108925,6.6,0.08117929480000004
2,1,3,232.54087802132744,6.866666666666666,0.14995605340000007
2,1,4,227.0462717193945,7.866666666666666,0.2757745899333335
2,1,5,212.42891995842214,6.733333333333333,0.2891236444000001
2,1,6,198.22072279439163,4.8,0.34879531900000016
2,1,7,243.59266298884003,7.642857142857143,0.40220769157142877
2,1,8,194.24270018659888,6.133333333333334,0.34232837033333346
2,1,9,221.97678328704046,6.75,0.45419982433333356
2,1,10,244.25210560484055,8.1,0.5575204291000003
2,1,11,228.6942513543015,8.125,0.7014206112500003
2,1,12,196.60603030338774,7.0,0.5445948281000003
2,1,13,211.5434208653856,5.714285714285714,0.7695425671428575
2,1,14,193.79721019092528,5.555555555555555,0.565196639777778
2,1,15,207.61600403300764,8.0,0.7362934160000003
2,2,1,183.55955767931565,7.2,0.17760148826666677
2,2,2,134.83007602886747,6.9,0.5195628540000002
2,2,3,99.04094896971436,5.153846153846154,0.3875024459230771
2,2,4,125.17807543796464,5.3076923076923075,0.4053765385384618
2,2,5,90.07245505168157,6.6,1.4388396584000007
2,2,6,118.59699569429226,4.375,0.7963073856250004
2,2,7,78.68894746395377,6.8,1.2203294484000007
2,2,8,55.51826738221904,6.5,1.2696651697500005
2,2,9,48.80711530958287,4.8,1.2022085166000005
2,2,10,51.894478027639146,5.75,1.4003261812500007
2,2,11,76.59021483563271,6.666666666666667,2.0471856416666676
2,2,12,26.928906809977093,5.0,2.2632066016666674
2,2,13,84.04421045123772,8.5,2.9306003445000015
2,2,14,30.883982237633134,5.0,2.9807724510000013
2,2,15,52.05284185243585,5.5,2.661803841500001
2,3,1,171.52466976935813,7.2,0.19566809353333342
2,3,2,62.617668710461125,5.166666666666667,0.41682848566666686
2,3,3,58.07335426068375,5.142857142857143,0.739704842714286
2,3,4,64.88629036911097,4.0,5.118173516000002
2,3,5,80.27725285425412,9.333333333333334,1.8432350940000009
2,3,6,23.00383375092396,4.333333333333333,1.688648640333334
2,3,7,57.76548668772276,5.666666666666667,1.731579236333334
2,3,8,41.61277393639739,3.0,3.2785465290000015
2,3,9,100.59491837785392,3.75,1.9729532227500008
2,3,10,77.05155413703586,6.0,2.7224715410000013
2,3,11,32.99129465328233,4.0,5.547886661000002
2,3,12,75.3963706722267,4.0,6.144830633500003
2,3,13,33.439038448306036,6.0,6.859423560000003
2,3,14,57.68675536627197,4.5,6.184270748000003
2,3,15,26.000367107688938,3.0,5.787675223000003
2,4,1,143.3026843322926,6.6,0.5014447940000002
2,4,2,144.16655164499997,5.2,1.6731093252000009
2,4,3,73.78213258784166,7.5,3.652415291000002
2,4,4,84.77943561963028,3.6,1.2821917802000007
2,4,5,85.10462329852764,8.5,3.743835166000002
2,4,6,38.26080786949501,4.75,1.5325694715000007
2,4,7,34.80914606783657,5.0,2.307001152000001
2,4,8,26.31128050194846,4.5,3.5136023230000015
2,4,9,47.903031807093534,5.333333333333333,3.5327819450000018
2,4,10,24.74543231937073,4.0,4.147918702500002
2,4,11,20.728966700793087,3.0,6.6667295670000035
2,4,12,20.148951019458956,3.0,13.440855275000006
2,4,13,24.345092538881797,5.0,8.354220864000004
2,4,14,21.247674561860684,3.0,5.602187294000003
2,4,15,21.5788322043859,5.0,9.235172101000005
2,5,1,135.59115547963225,5.6,0.2563664501333334
2,5,2,81.20693960125662,7.5,3.762398274000002
2,5,3,82.01743959772176,5.25,1.2809160832500006
2,5,4,83.69762152743805,6.666666666666667,5.726349202333336
2,5,5,22.295061460584662,3.6,1.0296061070000004
2,5,6,27.55406628284721,5.8,2.8567949428000015
2,5,7,20.45048775452796,3.0,1.6614248086000007
2,5,8,28.210953624738227,6.0,3.114084263666668
2,5,9,22.261794634564986,4.5,2.7575970585000014
2,5,10,27.633877121116143,5.333333333333333,1.8629672866666676
2,5,11,33.214990803207336,4.666666666666667,1.7162659286666675
2,5,12,21.326553474509275,4.0,7.948620302000004
2,5,13,19.31792479126142,3.0,7.128189696000003
2,5,14,23.523137069621832,4.0,3.4662849990000018
2,5,15,19.468576332944856,3.0,2.8617149030000015
2,6,1,145.26030965978444,6.888888888888889,0.5640082004444447
2,6,2,272.88611156975094,12.0,12.282629861000006
2,6,3,59.90550389728142,7.5,8.554470456500004
2,6,4,24.140379631910587,4.4,1.2762965388000005
2,6,5,30.726540858051386,9.0,10.283577120000006
2,6,6,39.576201746127296,4.25,1.4771283257500007
2,6,7,27.255948048319468,5.0,6.363998057000003
2,6,8,22.158039109725546,5.0,2.8402099176666677
2,6,9,20.37879337842889,3.0,4.6145342460000025
2,6,10,27.161761664854453,5.666666666666667,4.66934257866667
2,6,11,20.520798198085423,3.0,5.046309204000003
2,6,12,20.10085900579535,3.5,2.7873354720000014
2,6,13,20.89553189631158,3.0,3.2309334540000014
2,6,14,19.399043720556573,3.0,17.714030162000007
2,6,15,21.649729045757752,3.5,3.2744568795000015
2,7,1,239.95438046493024,10.5,2.625569039000001
2,7,2,40.96199604498102,11.0,6.850089848000003
2,7,3,46.071737340438006,8.0,2.5693802380000013
2,7,4,38.05740909401062,11.0,11.097024690000005
2,7,5,28.114959995397378,5.2,1.3852229956000006
2,7,6,28.828147412875868,5.0,4.804023824000002
2,7,7,24.694858137689252,4.0,1.9105146640000008
2,7,8,23.71898545836662,4.666666666666667,1.7442024030000007
2,7,9,90.41754770594649,12.0,43.33161214600002
2,7,10,22.02281162186385,6.0,8.674256670000004
2,7,11,22.552993548764398,4.0,2.540460873000001
2,7,12,30.88628735091235,6.0,10.688064586000005
2,7,13,24.173520656986593,5.0,5.255138347000003
2,7,14,21.48795432134405,4.0,3.749451289000002
2,7,15,20.036105912197588,3.0,8.026058489000004
2,8,1,197.0776709627609,6.857142857142857,0.8150197322857147
2,8,2,132.6841797704435,6.0,2.5952464136666675
2,8,3,59.22491368566712,4.2,1.5403227434000009
2,8,4,28.746910404268142,4.25,1.3591753025000006
2,8,5,36.582666517204984,7.5,8.502609494500003
2,8,6,22.70457500441824,4.25,1.3403742817500006
2,8,7,25.201731277387672,5.0,3.2170584070000015
2,8,8,20.991359207456565,3.6666666666666665,1.6941565806666676
2,8,9,19.37455675176886,3.0,2.695462631500001
2,8,10,32.89921532259346,6.5,9.155089270500005
2,8,11,20.653995253655914,3.5,3.4047675240000017
2,8,12,22.360817480935445,4.0,7.607630240000003
2,8,13,25.030320571515485,4.5,4.956754494500002
2,8,14,19.34839860349896,3.0,9.398068924000004
2,8,15,20.82554731222439,3.5,4.042266809500002
2,9,1,115.90380855098314,6.0,0.5053172469000002
2,9,2,45.74679528684798,5.666666666666667,3.079357914166668
2,9,3,27.08342719317141,5.2,1.1474829626000005
2,9,4,22.21376211979491,4.166666666666667,1.1500994030000005
2,9,5,76.60294069095737,3.1666666666666665,0.9439498845000005
2,9,6,27.38044310460876,4.333333333333333,2.842917858333335
2,9,7,22.033127045401898,4.333333333333333,8.098762864666671
2,9,8,20.06446736709304,3.6666666666666665,1.7207352360000008
2,9,9,21.160858535753245,4.666666666666667,3.7825842356666683
2,9,10,25.62457883522973,5.5,2.7147326865000014
2,9,11,21.842244506223672,5.0,3.757652735000002
2,9,12,49.9387724355026,10.0,24.76105579100001
2,9,13,20.84015190875318,4.5,7.647088326500004
2,9,14,23.353421151557225,7.0,7.096271233000003
2,9,15,19.20211058141079,3.0,6.823224348000004
2,10,1,144.1955921240784,7.428571428571429,0.8889660847142862
2,10,2,38.032592714516866,8.0,11.174017721500006
2,10,3,42.81811636943203,6.166666666666667,2.002625108500001
2,10,4,31.452973218190124,6.0,5.582795958000003
2,10,5,29.440174108667467,6.0,3.552655724000002
2,10,6,21.0366710726425,3.75,1.6292666927500008
2,10,7,24.183236784458288,6.5,5.272836242500002
2,10,8,24.82819724317708,6.0,2.5833044440000013
2,10,9,24.418946279582727,6.0,9.027854722666671
2,10,10,19.515899748044546,3.0,3.7678481445000016
2,10,11,23.109373075342,4.0,8.798055024000003
2,10,12,19.238288544701128,3.0,7.469443786000004
2,10,13,19.08024620000308,3.0,17.05426566100001
2,10,14,19.522793405928933,3.0,6.906673795000003
2,10,15,21.35265723065164,6.0,6.968199004000003
2,11,1,132.61339066231923,6.6,0.9942430780000004
2,11,2,67.12049836475941,5.8,1.1910528136000005
2,11,3,32.343842563627234,8.0,5.417672741500002
2,11,4,30.479595596695056,6.0,6.699615833000003
2,11,5,26.03832211325604,5.0,5.315450312000003
2,11,6,20.038302940633805,3.25,1.785123450750001
2,11,7,22.206563177800433,4.0,2.9413371640000014
2,11,8,20.41963439053198,4.0,4.9473122650000025
2,11,9,19.23597759582516,3.0,7.1140994880000035
2,11,10,19.636253865836803,3.0,13.510590442000007
2,11,11,19.323146868056206,3.0,4.344773564000002
2,11,12,20.221857098168567,4.0,7.912640897000004
2,11,13,22.460590824327504,4.0,7.254966602000003
2,11,14,21.628788272549766,4.5,4.5580279095000025
2,11,15,19.2819251887798,3.0,3.2161295850000013
